price,min_to_metro,floor,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,reg_ЗАО,reg_САО,reg_СВАО,reg_СЗАО,reg_ЦАО,reg_ЮАО,reg_ЮВАО,reg_ЮЗАО
29500000.0,4.0,11.0,2016.0,0.0,0.0,2.7,4.0,False,False,False,False,False,True,False,False
37000000.0,7.0,18.0,2023.0,0.0,0.0,,4.0,False,False,True,False,False,False,False,False
115000000.0,8.0,4.0,1913.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
23000000.0,12.0,12.0,,0.0,0.0,2.8,4.0,False,False,False,False,False,False,True,False
150000000.0,16.0,6.0,,0.0,0.0,3.2,4.0,True,False,False,False,False,False,False,False
52971000.0,5.0,2.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
32000000.0,5.0,12.0,1990.0,0.0,0.0,2.64,4.0,False,False,True,False,False,False,False,False
29000000.0,4.0,6.0,2003.0,0.0,0.0,2.64,4.0,False,False,False,False,False,True,False,False
75000000.0,8.0,11.0,2004.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
110000000.0,12.0,10.0,2021.0,0.0,0.0,,4.0,False,True,False,False,False,False,False,False
70000000.0,10.0,20.0,2021.0,0.0,0.0,3.5,4.0,False,False,True,False,False,False,False,False
119000000.0,6.0,7.0,2001.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
65500000.0,10.0,16.0,2022.0,0.0,0.0,3.1,4.0,False,False,False,True,False,False,False,False
29000000.0,10.0,33.0,2019.0,0.0,0.0,2.7,4.0,False,False,False,False,False,False,False,True
69000000.0,3.0,5.0,1972.0,0.0,0.0,2.7,4.0,False,False,False,False,True,False,False,False
58500000.0,17.0,18.0,2021.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
297000000.0,8.0,6.0,2011.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
102000000.0,28.0,8.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
25180000.0,6.0,3.0,1958.0,0.0,1.0,3.1,4.0,False,False,False,False,False,False,False,False
99000000.0,14.0,18.0,2006.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
24000000.0,9.0,1.0,1975.0,0.0,0.0,,4.0,False,False,True,False,False,False,False,False
82000000.0,18.0,6.0,,0.0,0.0,3.0,4.0,False,False,False,True,False,False,False,False
59880000.0,11.0,22.0,2023.0,0.0,1.0,3.0,4.0,False,True,False,False,False,False,False,False
70000000.0,12.0,31.0,2008.0,0.0,0.0,3.1,4.0,False,False,False,True,False,False,False,False
115000000.0,5.0,2.0,,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
196225890.0,7.0,4.0,2010.0,0.0,0.0,3.37,4.0,False,False,False,False,True,False,False,False
29900000.0,13.0,13.0,,0.0,0.0,3.1,4.0,False,False,False,True,False,False,False,False
61300000.0,6.0,2.0,2022.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
17250000.0,4.0,3.0,,0.0,0.0,,4.0,False,False,False,True,False,False,False,False
36950000.0,2.0,3.0,,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
240000000.0,12.0,6.0,2021.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
83000000.0,10.0,23.0,2020.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
200000000.0,16.0,28.0,2008.0,0.0,1.0,3.0,4.0,True,False,False,False,False,False,False,False
93750000.0,8.0,5.0,1955.0,0.0,0.0,3.2,4.0,True,False,False,False,False,False,False,False
32000000.0,13.0,2.0,1961.0,0.0,0.0,3.0,4.0,False,False,False,False,False,False,False,True
15700000.0,9.0,5.0,1969.0,0.0,0.0,2.64,4.0,True,False,False,False,False,False,False,False
22200000.0,12.0,14.0,2002.0,0.0,0.0,2.64,4.0,False,True,False,False,False,False,False,False
25500000.0,15.0,3.0,,0.0,0.0,,4.0,False,False,False,False,False,False,True,False
184792300.0,8.0,7.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
25400000.0,6.0,4.0,,0.0,0.0,3.0,4.0,False,False,False,False,False,True,False,False
31300000.0,4.0,5.0,1965.0,0.0,0.0,2.64,4.0,False,False,False,False,True,False,False,False
30000000.0,12.0,5.0,,0.0,0.0,,4.0,False,False,False,False,False,False,False,False
17100000.0,13.0,3.0,1976.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
199870086.0,12.0,8.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
127000000.0,16.0,3.0,2004.0,0.0,0.0,3.2,4.0,True,False,False,False,False,False,False,False
56000000.0,10.0,7.0,,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
78100000.0,11.0,4.0,2010.0,0.0,0.0,3.3,4.0,False,False,False,False,False,False,False,True
79500000.0,10.0,3.0,1958.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
31560000.0,10.0,2.0,1956.0,0.0,0.0,2.8,4.0,True,False,False,False,False,False,False,False
26000000.0,18.0,1.0,,0.0,0.0,,4.0,False,False,False,False,False,False,False,True
60000000.0,9.0,40.0,2021.0,0.0,0.0,,4.0,False,False,False,True,False,False,False,False
117000000.0,2.0,6.0,1998.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
140000000.0,9.0,5.0,2023.0,0.0,0.0,3.1,4.0,False,False,False,False,True,False,False,False
196225890.0,7.0,4.0,2008.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
17800000.0,15.0,2.0,1984.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,True,False
99800000.0,15.0,14.0,2012.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
25990000.0,5.0,18.0,1996.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,True,False
22200000.0,5.0,15.0,,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
145000000.0,12.0,6.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
170000000.0,5.0,2.0,2006.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
185000000.0,1.0,13.0,,0.0,1.0,3.0,4.0,False,True,False,False,False,False,False,False
39500000.0,2.0,22.0,2003.0,0.0,0.0,2.7,4.0,False,False,False,False,False,False,False,True
229400000.0,13.0,6.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
14950000.0,15.0,1.0,1981.0,0.0,0.0,3.0,4.0,False,False,True,False,False,False,False,False
35000000.0,6.0,21.0,1986.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
33000000.0,7.0,22.0,1991.0,0.0,0.0,2.7,4.0,True,False,False,False,False,False,False,False
26700000.0,4.0,4.0,1959.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
150760000.0,12.0,16.0,2021.0,0.0,0.0,3.23,4.0,False,False,False,False,True,False,False,False
169900000.0,14.0,3.0,2019.0,0.0,0.0,3.5,4.0,True,False,False,False,False,False,False,False
58800000.0,,8.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
53000000.0,9.0,10.0,2021.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
75000000.0,5.0,14.0,2021.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
230000000.0,6.0,7.0,2017.0,0.0,1.0,3.2,4.0,False,False,False,False,True,False,False,False
119000000.0,6.0,7.0,2001.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
38999000.0,19.0,8.0,2021.0,0.0,0.0,3.0,4.0,False,False,False,False,False,True,False,False
57500000.0,16.0,11.0,2019.0,0.0,0.0,2.8,4.0,False,False,False,True,False,False,False,False
185000000.0,8.0,2.0,1910.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
65000000.0,5.0,1.0,1917.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
67000000.0,4.0,5.0,2019.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
36360000.0,14.0,18.0,2022.0,0.0,0.0,2.95,4.0,True,False,False,False,False,False,False,False
57380000.0,9.0,7.0,2013.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
23000000.0,6.0,2.0,1997.0,0.0,0.0,2.64,4.0,False,True,False,False,False,False,False,False
36000000.0,9.0,7.0,2022.0,0.0,0.0,3.0,4.0,False,False,False,False,False,False,False,False
39299000.0,6.0,4.0,1934.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
65000000.0,,5.0,1967.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
231520000.0,4.0,8.0,2020.0,0.0,0.0,3.2,4.0,True,False,False,False,False,False,False,False
14000000.0,8.0,1.0,1991.0,0.0,0.0,2.64,4.0,False,False,False,False,False,True,False,False
35900000.0,27.0,3.0,2012.0,0.0,0.0,2.7,4.0,False,False,False,False,False,True,False,False
168000000.0,15.0,8.0,2020.0,0.0,0.0,3.3,4.0,True,False,False,False,False,False,False,False
147636622.0,7.0,3.0,1917.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
199500000.0,7.0,5.0,1928.0,0.0,0.0,3.3,4.0,False,False,False,False,True,False,False,False
41499000.0,4.0,18.0,2004.0,0.0,0.0,2.8,4.0,False,False,False,False,False,False,False,True
175500000.0,12.0,3.0,2021.0,0.0,0.0,3.3,4.0,False,False,False,False,True,False,False,False
57500000.0,11.0,9.0,2022.0,0.0,0.0,3.1,4.0,False,False,False,False,False,True,False,False
65000000.0,5.0,13.0,2021.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
117000000.0,9.0,4.0,2019.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
28500000.0,5.0,4.0,1959.0,0.0,0.0,2.8,4.0,False,True,False,False,False,False,False,False
15500000.0,4.0,4.0,1971.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,False
26000000.0,10.0,10.0,1999.0,0.0,0.0,2.7,4.0,False,False,False,True,False,False,False,False
23500000.0,17.0,4.0,2004.0,0.0,0.0,,4.0,False,False,False,False,False,False,False,False
44000000.0,10.0,3.0,1930.0,0.0,0.0,3.4,4.0,False,False,False,False,True,False,False,False
36000000.0,5.0,2.0,1924.0,0.0,0.0,3.2,4.0,False,True,False,False,False,False,False,False
30000000.0,10.0,6.0,,0.0,0.0,3.2,4.0,False,True,False,False,False,False,False,False
45000000.0,15.0,12.0,2021.0,0.0,0.0,3.1,4.0,False,False,False,False,False,False,True,False
65000000.0,2.0,3.0,1899.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
109000000.0,12.0,2.0,1914.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
27000000.0,4.0,2.0,1956.0,0.0,0.0,3.2,4.0,False,True,False,False,False,False,False,False
210000000.0,4.0,8.0,2011.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
175000000.0,9.0,14.0,2023.0,0.0,0.0,3.1,4.0,False,False,False,False,True,False,False,False
145000000.0,9.0,3.0,2023.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
83000000.0,11.0,3.0,,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
35000000.0,18.0,4.0,1957.0,0.0,0.0,3.0,4.0,False,False,False,False,False,False,False,True
34500000.0,4.0,12.0,2013.0,0.0,0.0,3.0,4.0,False,False,False,False,False,True,False,False
22900000.0,6.0,2.0,1997.0,0.0,0.0,2.65,4.0,False,True,False,False,False,False,False,False
30250000.0,16.0,17.0,1982.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
100000000.0,4.0,22.0,2012.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
39862929.0,4.0,7.0,,0.0,0.0,,4.0,False,False,False,False,False,False,True,False
18350000.0,6.0,9.0,1976.0,0.0,0.0,2.65,4.0,False,False,False,False,False,True,False,False
26900000.0,,5.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
53999000.0,10.0,5.0,1914.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
198000000.0,12.0,10.0,2021.0,0.0,0.0,3.23,4.0,False,False,False,False,True,False,False,False
25190000.0,16.0,17.0,,0.0,0.0,,4.0,False,False,False,False,False,False,False,False
24700000.0,9.0,6.0,1988.0,0.0,0.0,2.7,4.0,False,False,True,False,False,False,False,False
27000000.0,1.0,1.0,2003.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
71500000.0,1.0,25.0,2023.0,0.0,0.0,2.87,4.0,False,False,False,False,False,True,False,False
25000000.0,5.0,23.0,2020.0,0.0,0.0,2.8,4.0,False,False,False,False,False,False,True,False
22000000.0,5.0,1.0,1957.0,0.0,0.0,2.65,4.0,False,False,False,True,False,False,False,False
86000000.0,3.0,12.0,2007.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
27500000.0,13.0,2.0,1983.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
24000000.0,7.0,1.0,1957.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
230000000.0,9.0,4.0,1901.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
211500000.0,8.0,3.0,2002.0,0.0,0.0,3.1,4.0,False,False,False,False,True,False,False,False
27500000.0,12.0,1.0,1958.0,0.0,0.0,3.0,4.0,False,True,False,False,False,False,False,False
275650655.0,10.0,2.0,1913.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
115000000.0,4.0,5.0,2008.0,0.0,0.0,3.4,4.0,False,False,False,False,True,False,False,False
24300000.0,4.0,1.0,,0.0,0.0,,4.0,False,False,True,False,False,False,False,False
130817260.0,4.0,40.0,2011.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
79500000.0,5.0,7.0,1956.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
28500000.0,6.0,3.0,1992.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
90000000.0,9.0,6.0,1902.0,0.0,0.0,3.1,4.0,False,False,False,False,True,False,False,False
129000000.0,15.0,5.0,2008.0,0.0,0.0,3.3,4.0,False,False,False,False,True,False,False,False
22500000.0,3.0,2.0,1990.0,0.0,0.0,2.6,4.0,False,False,False,True,False,False,False,False
21500000.0,9.0,1.0,1997.0,0.0,0.0,2.7,4.0,False,False,False,False,False,False,True,False
14300000.0,15.0,6.0,,0.0,0.0,,4.0,False,True,False,False,False,False,False,False
28000000.0,5.0,4.0,1929.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
75000000.0,19.0,13.0,2004.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
68000000.0,15.0,14.0,2006.0,0.0,0.0,3.05,4.0,True,False,False,False,False,False,False,False
177000000.0,13.0,34.0,2018.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
19980000.0,18.0,21.0,1996.0,0.0,0.0,2.66,4.0,False,False,False,False,False,False,True,False
127000000.0,5.0,4.0,1890.0,0.0,0.0,3.3,4.0,False,False,False,False,True,False,False,False
95850000.0,6.0,9.0,2022.0,0.0,1.0,3.5,4.0,False,False,False,False,True,False,False,False
35000000.0,11.0,5.0,1937.0,0.0,0.0,3.2,4.0,False,False,False,False,False,False,True,False
21350000.0,6.0,2.0,2023.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
220000000.0,9.0,10.0,2017.0,0.0,1.0,,4.0,False,True,False,False,False,False,False,False
23500000.0,3.0,3.0,2002.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
32000000.0,5.0,9.0,2017.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
118000000.0,10.0,3.0,2012.0,0.0,0.0,3.1,4.0,False,False,False,False,True,False,False,False
160000000.0,9.0,3.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
33000000.0,9.0,5.0,1975.0,0.0,0.0,2.7,4.0,False,False,False,False,True,False,False,False
15600000.0,15.0,2.0,1978.0,0.0,0.0,,4.0,False,False,False,False,False,False,False,True
31920000.0,5.0,14.0,2016.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
70000000.0,5.0,8.0,2016.0,0.0,1.0,,4.0,False,False,False,False,False,True,False,False
85000000.0,8.0,7.0,1952.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
165000000.0,8.0,5.0,2011.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
27200000.0,13.0,21.0,,0.0,0.0,,4.0,False,False,True,False,False,False,False,False
33000000.0,1.0,9.0,2007.0,0.0,0.0,2.7,4.0,True,False,False,False,False,False,False,False
115000000.0,5.0,2.0,2005.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
170000000.0,9.0,4.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
83000000.0,3.0,4.0,2006.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
45000000.0,7.0,3.0,1936.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
31500000.0,3.0,16.0,2004.0,0.0,0.0,2.8,4.0,False,False,False,False,False,False,False,True
73000000.0,2.0,4.0,,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
25800000.0,10.0,2.0,2014.0,0.0,0.0,2.8,4.0,False,False,False,False,False,False,True,False
77000000.0,4.0,4.0,,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
186881800.0,6.0,1.0,1912.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
25300000.0,13.0,8.0,1989.0,0.0,0.0,2.7,4.0,False,True,False,False,False,False,False,False
35000000.0,21.0,4.0,2021.0,0.0,0.0,,4.0,False,False,False,True,False,False,False,False
36000000.0,4.0,11.0,2006.0,0.0,0.0,2.8,4.0,False,False,False,False,False,True,False,False
280322700.0,7.0,10.0,1998.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
186881800.0,3.0,44.0,2008.0,0.0,1.0,3.0,4.0,False,False,False,False,True,False,False,False
14850000.0,11.0,6.0,,0.0,0.0,2.65,4.0,False,False,True,False,False,False,False,False
147000000.0,4.0,2.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
22300000.0,15.0,1.0,1917.0,0.0,0.0,4.0,4.0,False,False,False,False,True,False,False,False
59900000.0,3.0,3.0,1915.0,0.0,0.0,3.6,4.0,False,False,False,False,True,False,False,False
102000000.0,5.0,8.0,2021.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
150000000.0,4.0,11.0,2010.0,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
8700000.0,4.0,3.0,,0.0,0.0,,4.0,False,False,False,False,False,False,True,False
38900000.0,7.0,1.0,1999.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
20900000.0,4.0,5.0,1997.0,0.0,0.0,2.7,4.0,False,False,False,False,False,False,True,False
190000000.0,5.0,45.0,2020.0,0.0,1.0,,4.0,False,False,False,False,True,False,False,False
45000000.0,5.0,21.0,2000.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False,False
22500000.0,5.0,11.0,2023.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
21650000.0,2.0,10.0,1996.0,0.0,0.0,2.5,4.0,False,False,False,False,False,False,False,True
29500000.0,17.0,28.0,2023.0,0.0,0.0,2.85,4.0,False,False,False,False,False,False,True,False
24000000.0,11.0,6.0,1959.0,0.0,0.0,2.75,4.0,False,False,False,False,False,True,False,False
35000000.0,10.0,6.0,2004.0,0.0,0.0,3.0,4.0,False,False,False,True,False,False,False,False
96000000.0,10.0,2.0,2008.0,0.0,0.0,3.5,4.0,False,False,False,True,False,False,False,False
140000000.0,6.0,5.0,1914.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
20000000.0,6.0,2.0,2002.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
33500000.0,10.0,31.0,2019.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,True
13900000.0,10.0,1.0,,0.0,0.0,,4.0,True,False,False,False,False,False,False,False
28000000.0,15.0,4.0,2006.0,0.0,0.0,2.65,4.0,False,False,True,False,False,False,False,False
21000000.0,2.0,3.0,,0.0,0.0,,4.0,False,False,True,False,False,False,False,False
170000000.0,5.0,2.0,1905.0,0.0,0.0,4.0,4.0,False,False,False,False,True,False,False,False
95000000.0,1.0,6.0,1912.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
186881800.0,5.0,3.0,2010.0,0.0,0.0,3.35,4.0,False,False,False,False,True,False,False,False
21500000.0,12.0,1.0,,0.0,0.0,,4.0,False,True,False,False,False,False,False,False
185000000.0,8.0,8.0,2018.0,0.0,0.0,3.2,4.0,False,True,False,False,False,False,False,False
15300000.0,4.0,1.0,1971.0,0.0,0.0,2.64,4.0,False,False,False,False,False,False,False,False
135000000.0,8.0,2.0,1998.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
176000000.0,12.0,5.0,2021.0,0.0,0.0,3.2,4.0,False,False,False,False,True,False,False,False
23000000.0,10.0,6.0,,0.0,0.0,,4.0,False,False,False,False,False,False,True,False
23000000.0,17.0,3.0,,0.0,0.0,,4.0,False,False,False,False,False,False,False,True
94000000.0,10.0,4.0,1900.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
29990000.0,,9.0,,0.0,0.0,3.0,4.0,False,False,False,False,False,False,True,False
21400000.0,5.0,2.0,1980.0,0.0,0.0,2.5,4.0,False,False,True,False,False,False,False,False
151500000.0,6.0,14.0,,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
170000000.0,9.0,2.0,2005.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
243000000.0,5.0,40.0,2010.0,0.0,1.0,3.5,4.0,False,False,False,False,True,False,False,False
35000000.0,18.0,19.0,2023.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
23000000.0,12.0,2.0,2005.0,0.0,0.0,,4.0,False,False,False,False,False,True,False,False
97178536.0,4.0,4.0,1911.0,0.0,0.0,3.5,4.0,False,False,False,False,True,False,False,False
78950000.0,5.0,3.0,2022.0,0.0,0.0,3.25,4.0,True,False,False,False,False,False,False,False
32500000.0,13.0,2.0,,0.0,0.0,,4.0,False,False,False,False,False,False,True,False
135000000.0,11.0,8.0,2016.0,0.0,0.0,,4.0,False,False,False,False,True,False,False,False
50000000.0,20.0,37.0,2023.0,0.0,0.0,3.2,4.0,False,False,False,False,False,True,False,False
82153253.0,4.0,4.0,1912.0,0.0,0.0,3.0,4.0,False,False,False,False,True,False,False,False
53000000.0,5.0,22.0,2021.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
26000000.0,8.0,1.0,,0.0,0.0,,4.0,False,False,False,True,False,False,False,False
49490000.0,6.0,6.0,2022.0,0.0,0.0,3.1,4.0,True,False,False,False,False,False,False,False
